name,pose,gaze,control,scene_obj,scene_cam,video,MS_rating,face
5_2_Earth_Gym,1,1,1,1,1,1,1,0
6_1_Wild_Quest,1,1,1,1,1,1,1,0
5_1_Wild_Quest,1,1,1,1,1,1,1,0
8_1_Wild_Quest,1,1,1,1,1,1,1,0
145_1_Roommate,1,1,1,1,1,1,1,0
140_1_Waffle_Restaurant,1,1,1,1,1,1,1,0
135_2_Roommate,1,1,1,0,0,1,1,0
62_2_UFO_crash_site_venue,1,0,1,1,1,1,1,0
57_1_UFO_crash_site_venue,1,0,1,1,1,1,1,0
59_1_The_aquarium,1,0,1,1,1,1,1,0
59_2_UFO_crash_site_venue,1,0,1,1,1,1,1,0
57_2_The_aquarium,1,0,1,1,1,1,1,0
64_1_Kowloon,1,0,1,1,1,1,1,0
64_2_Wake_the_Robot,1,0,1,1,1,1,1,0
69_1_Wake_the_Robot,1,0,1,1,1,1,1,0
62_1_The_aquarium,1,0,1,1,1,1,1,0
43_1_Scifi_Sandbox,1,0,1,1,1,1,1,0
45_1_Scifi_Sandbox,1,0,1,1,1,1,1,0
40_2_Citadel,1,0,1,1,1,1,1,0
49_1_Scifi_Sandbox,1,0,1,1,1,1,1,0
40_1_Super_Rumble,1,0,1,1,1,1,1,0
45_2_Arena_Clash,1,0,1,1,1,1,1,0
47_1_Scifi_Sandbox,1,0,1,1,1,1,1,0
43_2_Arena_Clash,1,0,1,1,1,1,1,0
42_2_Citadel,1,0,1,1,1,1,1,0
47_2_Arena_Clash,1,0,1,1,1,1,1,0
245_1_Slash,1,1,1,0,0,1,1,1
200_1_Water_Battling,1,1,1,0,0,1,1,1
78_2_Venues,1,0,1,1,1,1,1,0
82_1_Superhero_Arena,1,1,1,1,1,1,1,0
80_2_Venues,1,0,1,1,1,1,1,0
76_2_Venues,1,0,1,1,1,1,1,0
73_1_Superhero_Arena,1,0,1,1,1,1,1,0
78_1_Superhero_Arena,1,0,1,1,1,1,1,0
80_1_Superhero_Arena,1,0,1,1,1,1,1,0
73_2_Venues,1,0,1,1,1,1,1,0
76_1_Superhero_Arena,1,0,1,1,1,1,1,0
258_1_98_Escapes,1,1,1,0,0,1,1,1
268_2_MB_Deja_Vu,1,1,1,0,0,1,1,1
36_2_Super_Rumble,1,0,1,1,1,1,1,0
36_1_Citadel,1,0,1,1,1,1,1,0
28_2_Army_Men,1,1,1,1,1,1,1,0
25_2_Bobber_Bay_Fishing,1,0,1,1,1,1,1,0
38_1_Super_Rumble,1,0,1,1,1,1,1,0
30_2_Army_Men,1,1,1,1,1,1,1,0
30_1_Bobber_Bay_Fishing,1,1,1,1,1,1,1,0
34_2_Super_Rumble,1,0,1,1,1,1,1,0
34_1_Citadel,1,0,1,1,1,1,1,0
25_1_Army_Men,1,0,1,1,1,1,1,0
31_2_Super_Rumble,1,0,1,1,1,1,1,0
31_1_Citadel,1,0,1,1,1,1,1,0
32_1_Citadel,1,1,1,1,1,1,1,0
16_1_Mars_Miners,1,1,1,1,1,1,1,0
10_2_Earth_Gym,1,1,1,1,1,1,1,0
18_1_Mars_Miners,1,1,1,1,1,1,1,0
13_2_American_Idol,1,0,1,1,1,1,1,0
8_2_Earth_Gym,1,1,1,1,1,1,1,0
23_1_Army_Men,1,0,1,1,1,1,1,0
10_1_Wild_Quest,1,1,1,1,1,1,1,0
17_1_Mars_Miners,1,1,1,1,1,1,1,0
20_2_American_Idol,1,0,1,1,1,1,1,0
15_2_American_Idol,1,1,1,1,1,1,1,0
15_1_Mars_Miners,1,1,1,1,1,1,1,0
23_2_Bobber_Bay_Fishing,1,0,1,1,1,1,1,0
17_2_American_Idol,1,1,1,1,1,1,1,0
16_2_American_Idol,1,1,1,1,1,1,1,0
86_1_Metdonalds,1,0,1,1,1,1,1,0
88_2_3D_Play_House,1,0,1,1,1,1,1,0
86_2_3D_Play_House,1,0,1,1,1,1,1,0
88_1_Metdonalds,1,0,1,1,1,1,1,0
348_1_Wizard_Sandbox,1,1,1,0,0,1,1,1
346_2_Meta_Pizza_Hut_Classic,1,1,1,0,0,1,1,1
344_2_Wizard_Sandbox,1,1,1,0,0,1,1,1
345_1_Meta_Pizza_Hut_Classic,1,1,1,0,0,1,1,1
3_1_Earth_Gym,1,0,1,1,1,1,1,0
347_1_Meta_Pizza_Hut_Classic,1,1,1,0,0,1,1,1
4_1_Earth_Gym,1,0,1,1,1,1,1,0
344_1_Meta_Pizza_Hut_Classic,1,1,1,0,0,1,1,1
347_2_Wizard_Sandbox,1,1,1,0,0,1,1,1
351_1_HoverTag,1,1,1,0,0,1,1,1
351_2_Circle_Kawaii,1,1,1,0,0,1,1,1
348_2_Meta_Pizza_Hut_Classic,1,1,1,0,0,1,1,1
349_1_Meta_Pizza_Hut_Classic,1,1,1,0,0,1,1,1
350_1_Circle_Kawaii,1,1,1,0,0,1,1,1
4_2_Wild_Quest,1,0,1,1,1,1,1,0
349_2_Wizard_Sandbox,1,1,1,0,0,1,1,1
346_1_Wizard_Sandbox,1,1,1,0,0,1,1,1
7_1_Earth_Gym,1,1,1,1,1,1,1,0
345_2_Wizard_Sandbox,1,1,1,0,0,1,1,1
7_2_Wild_Quest,1,1,1,1,1,1,1,0
350_2_HoverTag,1,1,1,0,0,1,1,1
289_1_Kawaii_Fire_Station,1,1,1,0,0,1,1,1
290_2_Kawaii_Fire_Station,1,1,1,0,0,1,1,1
310_1_Escape_Puzzle_Mansion,1,1,1,0,0,1,1,1
285_2_Fight_the_Night,1,1,1,0,0,1,1,1
309_2_Mech_Playground,1,1,1,0,0,1,1,1
313_2_Mech_Playground,1,1,1,0,0,1,1,1
291_2_Kawaii_Fire_Station,1,1,1,0,0,1,1,1
286_1_Kawaii_Police_Station,1,1,1,0,0,1,1,1
284_1_Kawaii_Police_Station,1,1,1,0,0,1,1,1
312_1_Escape_Puzzle_Mansion,1,1,1,0,0,1,1,1
288_1_Man_of_Moon_Mountain,1,1,1,0,0,1,1,1
289_2_Man_of_Moon_Mountain,1,1,1,0,0,1,1,1
293_1_Man_of_Moon_Mountain,1,1,1,0,0,1,1,1
312_2_Mech_Playground,1,1,1,0,0,1,1,1
288_2_Kawaii_Fire_Station,1,1,1,0,0,1,1,1
311_1_Escape_Puzzle_Mansion,1,1,1,0,0,1,1,1
284_2_Fight_the_Night,1,1,1,0,0,1,1,1
311_2_Mech_Playground,1,1,1,0,0,1,1,1
286_2_Fight_the_Night,1,1,1,0,0,1,1,1
285_1_Kawaii_Police_Station,1,1,1,0,0,1,1,1
287_1_Kawaii_Police_Station,1,1,1,0,0,1,1,1
292_2_Kawaii_Fire_Station,1,1,1,0,0,1,1,1
290_1_Man_of_Moon_Mountain,1,1,1,0,0,1,1,1
309_1_Escape_Puzzle_Mansion,1,1,1,0,0,1,1,1
293_2_Kawaii_Fire_Station,1,1,1,0,0,1,1,1
291_1_Man_of_Moon_Mountain,1,1,1,0,0,1,1,1
287_2_Fight_the_Night,1,1,1,0,0,1,1,1
313_1_Escape_Puzzle_Mansion,1,1,1,0,0,1,1,1
292_1_Man_of_Moon_Mountain,1,1,1,0,0,1,1,1
338_2_Jail_Simulator,1,1,1,0,0,1,1,1
342_2_Wizard_Sandbox,1,1,1,0,0,1,1,1
340_2_Wizard_Sandbox,1,1,1,0,0,1,1,1
335_2_Spy_School,1,1,1,0,0,1,1,1
340_1_Meta_Pizza_Hut_Classic,1,1,1,0,0,1,1,1
339_1_Spy_School,1,1,1,0,0,1,1,1
336_2_Spy_School,1,1,1,0,0,1,1,1
334_1_Jail_Simulator,1,1,1,0,0,1,1,1
331_1_Jail_Simulator,1,1,1,0,0,1,1,1
329_2_Metablocks_Adventure,1,1,1,0,0,1,1,1
334_2_Spy_School,1,1,1,0,0,1,1,1
335_1_Jail_Simulator,1,1,1,0,0,1,1,1
332_1_Jail_Simulator,1,1,1,0,0,1,1,1
329_1_Wood_Warehouse,1,1,1,0,0,1,1,1
342_1_Meta_Pizza_Hut_Classic,1,1,1,0,0,1,1,1
330_1_Jail_Simulator,1,1,1,0,0,1,1,1
333_2_Spy_School,1,1,1,0,0,1,1,1
338_1_Spy_School,1,1,1,0,0,1,1,1
330_2_Spy_School,1,1,1,0,0,1,1,1
343_2_Wizard_Sandbox,1,1,1,0,0,1,1,1
337_2_Jail_Simulator,1,1,1,0,0,1,1,1
339_2_Jail_Simulator,1,1,1,0,0,1,1,1
341_1_Meta_Pizza_Hut_Classic,1,1,1,0,0,1,1,1
337_1_Spy_School,1,1,1,0,0,1,1,1
333_1_Jail_Simulator,1,1,1,0,0,1,1,1
336_1_Jail_Simulator,1,1,1,0,0,1,1,1
343_1_Meta_Pizza_Hut_Classic,1,1,1,0,0,1,1,1
341_2_Wizard_Sandbox,1,1,1,0,0,1,1,1
332_2_Spy_School,1,1,1,0,0,1,1,1
331_2_Spy_School,1,1,1,0,0,1,1,1
366_1_Mega_Tasty_BBQ,1,1,1,0,0,1,1,1
368_2_Zoo_Chef_Challenge,1,1,1,0,0,1,1,1
355_1_Circle_Kawaii,1,1,1,0,0,1,1,1
359_1_Circle_Kawaii,1,1,1,0,0,1,1,1
356_1_Circle_Kawaii,1,1,1,0,0,1,1,1
362_1_Mega_Tasty_BBQ,1,1,1,0,0,1,1,1
363_2_Zoo_Chef_Challenge,1,1,1,0,0,1,1,1
365_1_Mega_Tasty_BBQ,1,1,1,0,0,1,1,1
363_1_Mega_Tasty_BBQ,1,1,1,0,0,1,1,1
357_2_HoverTag,1,1,1,0,0,1,1,1
361_2_HoverTag,1,1,1,0,0,1,1,1
362_2_Zoo_Chef_Challenge,1,1,1,0,0,1,1,1
368_1_Mega_Tasty_BBQ,1,1,1,0,0,1,1,1
367_2_Zoo_Chef_Challenge,1,1,1,0,0,1,1,1
358_1_Circle_Kawaii,1,1,1,0,0,1,1,1
364_1_Mega_Tasty_BBQ,1,1,1,0,0,1,1,1
360_1_Circle_Kawaii,1,1,1,0,0,1,1,1
364_2_Zoo_Chef_Challenge,1,1,1,0,0,1,1,1
367_1_Mega_Tasty_BBQ,1,1,1,0,0,1,1,1
366_2_Zoo_Chef_Challenge,1,1,1,0,0,1,1,1
358_2_HoverTag,1,1,1,0,0,1,1,1
359_2_HoverTag,1,1,1,0,0,1,1,1
357_1_Circle_Kawaii,1,1,1,0,0,1,1,1
355_2_HoverTag,1,1,1,0,0,1,1,1
354_1_Circle_Kawaii,1,1,1,0,0,1,1,1
354_2_HoverTag,1,1,1,0,0,1,1,1
360_2_HoverTag,1,1,1,0,0,1,1,1
361_1_Circle_Kawaii,1,1,1,0,0,1,1,1
365_2_Zoo_Chef_Challenge,1,1,1,0,0,1,1,1
356_2_HoverTag,1,1,1,0,0,1,1,1
416_2_Live_Sandbox,1,1,1,0,0,1,1,1
415_2_Live_Sandbox,1,1,1,0,0,1,1,1
419_2_Live_Sandbox,1,1,1,0,0,1,1,1
418_1_Junior_Chef,1,1,1,0,0,1,1,1
416_1_Junior_Chef,1,1,1,0,0,1,1,1
418_2_Live_Sandbox,1,1,1,0,0,1,1,1
417_1_Junior_Chef,1,1,1,0,0,1,1,1
419_1_Junior_Chef,1,1,1,0,0,1,1,1
420_2_Live_Sandbox,1,1,1,0,0,1,1,1
417_2_Live_Sandbox,1,1,1,0,0,1,1,1
415_1_Junior_Chef,1,1,1,0,0,1,1,1
420_1_Junior_Chef,1,1,1,0,0,1,1,1
410_1_Red_Dead,1,1,1,0,0,1,1,1
409_2_Red_Dead,1,1,1,0,0,1,1,1
404_2_VR_Bank,1,1,1,0,0,1,1,1
402_2_Frisbee_Golf,1,1,1,0,0,1,1,1
401_2_Frisbee_Golf,1,1,1,0,0,1,1,1
411_2_VR_Bank,1,1,1,0,0,1,1,1
401_1_Delivery_Dash,1,1,1,0,0,1,1,1
408_1_Red_Dead,1,1,1,0,0,1,1,1
412_2_VR_Bank,1,1,1,0,0,1,1,1
410_2_VR_Bank,1,1,1,0,0,1,1,1
407_2_Red_Dead,1,1,1,0,0,1,1,1
409_1_VR_Bank,1,1,1,0,0,1,1,1
405_2_VR_Bank,1,1,1,0,0,1,1,1
400_2_Frisbee_Golf,1,1,1,0,0,1,1,1
406_2_VR_Bank,1,1,1,0,0,1,1,1
413_1_Junior_Chef,1,1,1,0,0,1,1,1
413_2_Live_Sandbox,1,1,1,0,0,1,1,1
400_1_Delivery_Dash,1,1,1,0,0,1,1,1
404_1_Red_Dead,1,1,1,0,0,1,1,1
405_1_Red_Dead,1,1,1,0,0,1,1,1
402_1_Delivery_Dash,1,1,1,0,0,1,1,1
407_1_VR_Bank,1,1,1,0,0,1,1,1
403_1_Red_Dead,1,1,1,0,0,1,1,1
414_2_Live_Sandbox,1,1,1,0,0,1,1,1
408_2_VR_Bank,1,1,1,0,0,1,1,1
403_2_VR_Bank,1,1,1,0,0,1,1,1
414_1_Junior_Chef,1,1,1,0,0,1,1,1
412_1_Red_Dead,1,1,1,0,0,1,1,1
411_1_Red_Dead,1,1,1,0,0,1,1,1
406_1_Red_Dead,1,1,1,0,0,1,1,1
142_1_Roommate,1,1,1,1,1,1,1,0
132_2_Kawaii_Daycare,1,1,1,1,1,1,1,0
135_1_Waffle_Restaurant,1,1,1,1,1,1,1,0
144_1_Waffle_Restaurant,1,1,1,1,1,1,1,0
143_1_Waffle_Restaurant,1,1,1,1,1,1,1,0
136_1_Waffle_Restaurant,1,1,1,1,1,1,1,0
134_1_Giant_Paddle_Golf,1,1,1,1,1,1,1,0
145_2_Waffle_Restaurant,1,1,1,1,1,1,1,0
142_2_Waffle_Restaurant,1,1,1,1,1,1,1,0
133_2_Kawaii_Daycare,1,1,1,1,1,1,1,0
137_1_Waffle_Restaurant,1,1,1,1,1,1,1,0
138_2_Roommate,1,1,1,1,1,1,1,0
144_2_Roommate,1,1,1,1,1,1,1,0
132_1_Giant_Paddle_Golf,1,1,1,1,1,1,1,0
134_2_Kawaii_Daycare,1,1,1,1,1,1,1,0
139_1_Waffle_Restaurant,1,1,1,1,1,1,1,0
138_1_Waffle_Restaurant,1,1,1,1,1,1,1,0
139_2_Roommate,1,1,1,1,1,1,1,0
136_2_Roommate,1,1,1,1,1,1,1,0
137_2_Roommate,1,1,1,1,1,1,1,0
140_2_Roommate,1,1,1,1,1,1,1,0
141_1_Roommate,1,1,1,1,1,1,1,0
131_2_Kawaii_Daycare,1,1,1,0,0,0,1,0
133_1_Giant_Paddle_Golf,1,1,1,1,1,1,1,0
141_2_Waffle_Restaurant,1,1,1,1,1,1,1,0
143_2_Roommate,1,1,1,1,1,1,1,0
146_1_City_Parkour,1,1,1,1,1,1,1,0
377_2_Retro_Zombie,1,1,1,0,0,1,1,1
372_1_Retro_Zombie,1,1,1,0,0,1,1,1
373_2_Retro_Zombie,1,1,1,0,0,1,1,1
384_1_Kawaii_House,1,1,1,0,0,1,1,1
380_2_Kawaii_Playroom,1,1,1,0,0,1,1,1
382_1_Retro_Zombie,1,1,1,0,0,1,1,1
374_1_Kawaii_Playroom,1,1,1,0,0,1,1,1
375_2_Kawaii_Playroom,1,1,1,0,0,1,1,1
369_1_Mega_Tasty_BBQ,1,1,1,0,0,1,1,1
374_2_Retro_Zombie,1,1,1,0,0,1,1,1
369_2_Zoo_Chef_Challenge,1,1,1,0,0,1,1,1
383_1_Kawaii_House,1,1,1,0,0,1,1,1
379_1_Retro_Zombie,1,1,1,0,0,1,1,1
377_1_Kawaii_Playroom,1,1,1,0,0,1,1,1
376_2_Retro_Zombie,1,1,1,0,0,1,1,1
376_1_Kawaii_Playroom,1,1,1,0,0,1,1,1
371_1_Zoo_Chef_Challenge,1,1,1,0,0,1,1,1
373_1_Kawaii_Playroom,1,1,1,0,0,1,1,1
381_1_Retro_Zombie,1,1,1,0,0,1,1,1
371_2_Mega_Tasty_BBQ,1,1,1,0,0,1,1,1
383_2_Bonnie_Revenge,1,1,1,0,0,1,1,1
372_2_Kawaii_Playroom,1,1,1,0,0,1,1,1
375_1_Retro_Zombie,1,1,1,0,0,1,1,1
384_2_Bonnie_Revenge,1,1,1,0,0,1,1,1
382_2_Kawaii_Playroom,1,1,1,0,0,1,1,1
370_1_Mega_Tasty_BBQ,1,1,1,0,0,1,1,1
379_2_Kawaii_Playroom,1,1,1,0,0,1,1,1
380_1_Retro_Zombie,1,1,1,0,0,1,1,1
370_2_Zoo_Chef_Challenge,1,1,1,0,0,1,1,1
381_2_Kawaii_Playroom,1,1,1,0,0,1,1,1
70_1_Wake_the_Robot,1,1,1,1,1,1,1,0
61_1_The_aquarium,1,1,1,1,1,1,1,0
56_1_The_aquarium,1,1,1,1,1,1,1,0
66_1_Wake_the_Robot,1,1,1,1,1,1,1,0
60_2_UFO_crash_site_venue,1,1,1,1,1,1,1,0
68_2_Wake_the_Robot,1,1,1,1,1,1,1,0
66_2_Kowloon,1,1,1,1,1,1,1,0
67_2_Kowloon,1,1,1,1,1,1,1,0
58_1_The_aquarium,1,1,1,1,1,1,1,0
63_1_Kowloon,1,1,1,1,1,1,1,0
58_2_UFO_crash_site_venue,1,1,1,1,1,1,1,0
63_2_Wake_the_Robot,1,1,1,1,1,1,1,0
65_1_Kowloon,1,1,1,1,1,1,1,0
55_2_UFO_crash_site_venue,1,1,1,1,1,1,1,0
68_1_Kowloon,1,1,1,1,1,1,1,0
56_2_UFO_crash_site_venue,1,1,1,1,1,1,1,0
65_2_Wake_the_Robot,1,1,1,1,1,1,1,0
55_1_The_aquarium,1,1,1,1,1,1,1,0
67_1_Wake_the_Robot,1,1,1,1,1,1,1,0
60_1_The_aquarium,1,1,1,1,1,1,1,0
48_2_Arena_Clash,1,1,1,1,1,1,1,0
46_1_Scifi_Sandbox,1,1,1,1,1,1,1,0
52_1_Arena_Clash,1,1,1,1,1,1,1,0
51_1_Scifi_Sandbox,1,1,1,1,1,1,1,0
53_2_The_aquarium,1,1,1,1,1,1,1,0
54_2_The_aquarium,1,1,1,1,1,1,1,0
50_2_Arena_Clash,1,1,1,1,1,1,1,0
46_2_Arena_Clash,1,1,1,1,1,1,1,0
50_1_Scifi_Sandbox,1,1,1,1,1,1,1,0
41_2_Citadel,1,1,1,1,1,1,1,0
41_1_Super_Rumble,1,1,1,1,1,1,1,0
52_2_Scifi_Sandbox,1,1,1,1,1,1,1,0
51_2_Arena_Clash,1,1,1,1,1,1,1,0
54_1_UFO_crash_site_venue,1,1,1,1,1,1,1,0
44_1_Arena_Clash,1,1,1,1,1,1,1,0
48_1_Scifi_Sandbox,1,1,1,1,1,1,1,0
44_2_Scifi_Sandbox,1,1,1,1,1,1,1,0
235_2_Breakneck_Canyon,1,1,1,0,0,1,1,1
229_2_Breakneck_Canyon,1,1,1,0,0,1,1,1
226_2_Puddles_Theme_Park,1,1,1,0,0,1,1,1
233_1_Puddles_Water_Park,1,1,1,0,0,1,1,1
230_2_Breakneck_Canyon,1,1,1,0,0,1,1,1
231_1_Puddles_Water_Park,1,1,1,0,0,1,1,1
227_1_Fun_House,1,1,1,0,0,1,1,1
227_2_Puddles_Theme_Park,1,1,1,0,0,1,1,1
236_2_Breakneck_Canyon,1,1,1,0,0,1,1,1
224_1_Fun_House,1,1,1,0,0,1,1,1
237_2_Puddles_Water_Park,1,1,1,0,0,1,1,1
235_1_Puddles_Water_Park,1,1,1,0,0,1,1,1
223_2_Fun_House,1,1,1,0,0,1,1,1
230_1_Puddles_Water_Park,1,1,1,0,0,1,1,1
225_2_Puddles_Theme_Park,1,1,1,0,0,1,1,1
226_1_Fun_House,1,1,1,0,0,1,1,1
224_2_Puddles_Theme_Park,1,1,1,0,0,1,1,1
236_1_Puddles_Water_Park,1,1,1,0,0,1,1,1
223_1_Puddles_Theme_Park,1,1,1,0,0,1,1,1
238_1_Slash,1,1,1,0,0,1,1,1
225_1_Fun_House,1,1,1,0,0,1,1,1
232_2_Breakneck_Canyon,1,1,1,0,0,1,1,1
229_1_Puddles_Water_Park,1,1,1,0,0,1,1,1
231_2_Breakneck_Canyon,1,1,1,0,0,1,1,1
228_1_Puddles_Water_Park,1,1,1,0,0,1,1,1
228_2_Breakneck_Canyon,1,1,1,0,0,1,1,1
237_1_Breakneck_Canyon,1,1,1,0,0,1,1,1
232_1_Puddles_Water_Park,1,1,1,0,0,1,1,1
234_2_Breakneck_Canyon,1,1,1,0,0,1,1,1
234_1_Puddles_Water_Park,1,1,1,0,0,1,1,1
302_1_New_Olympus,1,1,1,0,0,1,1,1
296_2_Kawaii_Fire_Station,1,1,1,0,0,1,1,1
301_2_Kawaii_Urgent_Care,1,1,1,0,0,1,1,1
294_2_Kawaii_Fire_Station,1,1,1,0,0,1,1,1
295_1_Man_of_Moon_Mountain,1,1,1,0,0,1,1,1
302_2_Kawaii_Urgent_Care,1,1,1,0,0,1,1,1
298_2_Kawaii_Fire_Station,1,1,1,0,0,1,1,1
297_2_Kawaii_Fire_Station,1,1,1,0,0,1,1,1
304_1_New_Olympus,1,1,1,0,0,1,1,1
300_2_Kawaii_Urgent_Care,1,1,1,0,0,1,1,1
305_2_Kawaii_Urgent_Care,1,1,1,0,0,1,1,1
299_2_Kawaii_Urgent_Care,1,1,1,0,0,1,1,1
299_1_New_Olympus,1,1,1,0,0,1,1,1
303_2_Kawaii_Urgent_Care,1,1,1,0,0,1,1,1
301_1_New_Olympus,1,1,1,0,0,0,1,1
306_1_Kawaii_Urgent_Care,1,1,1,0,0,0,1,1
306_2_New_Olympus,1,1,1,0,0,1,1,1
297_1_Man_of_Moon_Mountain,1,1,1,0,0,1,1,1
307_1_New_Olympus,1,1,1,0,0,1,1,1
298_1_Man_of_Moon_Mountain,1,1,1,0,0,1,1,1
307_2_Kawaii_Urgent_Care,1,1,1,0,0,1,1,1
305_1_New_Olympus,1,1,1,0,0,1,1,1
294_1_Man_of_Moon_Mountain,1,1,1,0,0,1,1,1
296_1_Man_of_Moon_Mountain,1,1,1,0,0,1,1,1
295_2_Kawaii_Fire_Station,1,1,1,0,0,1,1,1
308_1_Kawaii_Urgent_Care,1,1,1,0,0,1,1,1
308_2_New_Olympus,1,1,1,0,0,1,1,1
300_1_New_Olympus,1,1,1,0,0,1,1,1
318_2_Mech_Playground,1,1,1,0,0,1,1,1
322_2_Metablocks_Adventure,1,1,1,0,0,1,1,1
316_1_Escape_Puzzle_Mansion,1,1,1,0,0,1,1,1
315_1_Escape_Puzzle_Mansion,1,1,1,0,0,1,1,1
315_2_Mech_Playground,1,1,1,0,0,1,1,1
328_1_Wood_Warehouse,1,1,1,0,0,1,1,1
316_2_Mech_Playground,1,1,1,0,0,1,1,1
318_1_Escape_Puzzle_Mansion,1,1,1,0,0,1,1,1
324_1_Metablocks_Adventure,1,1,1,0,0,1,1,1
324_2_Wood_Warehouse,1,1,1,0,0,1,1,1
317_2_Mech_Playground,1,1,1,0,0,1,1,1
327_2_Metablocks_Adventure,1,1,1,0,0,1,1,1
323_1_Metablocks_Adventure,1,1,1,0,0,1,1,1
323_2_Wood_Warehouse,1,1,1,0,0,0,1,1
328_2_Metablocks_Adventure,1,1,1,0,0,0,1,1
326_1_Wood_Warehouse,1,1,1,0,0,1,1,1
319_2_Metablocks_Adventure,1,1,1,0,0,1,1,1
319_1_Wood_Warehouse,1,1,1,0,0,1,1,1
321_1_Wood_Warehouse,1,1,1,0,0,1,1,1
317_1_Escape_Puzzle_Mansion,1,1,1,0,0,1,1,1
